source_file,source_question_id,exam,subject,topic,subtopic,difficulty,language,question,question_hi,english_question,option_a,option_b,option_c,option_d,correct_answer,explanation,status,tags,import_key
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,75,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > S ≥ R > P ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > S ≥ R > P ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > P,P > Q,T > Q,S < T,A,"श्रृंखला के अनुसार Q से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,6e6443d6a98f7eec
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,76,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि T > S ≥ Q > R ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि T > S ≥ Q > R ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,T > R,R > T,P > T,S < P,A,"श्रृंखला के अनुसार T से R तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,adba18a9214a5c38
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,77,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि T > R ≥ S > P ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि T > R ≥ S > P ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,T > P,P > T,Q > T,R < Q,A,"श्रृंखला के अनुसार T से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,81b4b3b98c06be76
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,78,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > R ≥ P > Q ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > R ≥ P > Q ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > Q,Q > S,T > S,R < T,A,"श्रृंखला के अनुसार S से Q तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,bb9326702011fd2b
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,79,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > R ≥ Q > P ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > R ≥ Q > P ≥ T, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > P,P > S,T > S,R < T,A,"श्रृंखला के अनुसार S से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,b531127d926e3a1f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,80,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि R > Q ≥ P > T ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि R > Q ≥ P > T ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?",,R > T,T > R,S > R,Q < S,A,"श्रृंखला के अनुसार R से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,8be043ad8f70586e
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,81,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि T > P ≥ S > R ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि T > P ≥ S > R ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,T > R,R > T,Q > T,P < Q,A,"श्रृंखला के अनुसार T से R तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,7949f9f75ee6d1d2
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,83,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > P ≥ T > R ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > P ≥ T > R ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > R,R > Q,S > Q,P < S,A,"श्रृंखला के अनुसार Q से R तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,69a03495831a376a
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,85,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि P > R ≥ Q > T ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि P > R ≥ Q > T ≥ S, तो कौन-सा संबंध निश्चित रूप से सही है?",,P > T,T > P,S > P,R < S,A,"श्रृंखला के अनुसार P से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,e6518093c9f90a84
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,88,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > P ≥ Q > T ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > P ≥ Q > T ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > T,T > S,R > S,P < R,A,"श्रृंखला के अनुसार S से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,9337c7e5a7c6cae9
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,90,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि P > T ≥ R > S ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि P > T ≥ R > S ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,P > S,S > P,Q > P,T < Q,A,"श्रृंखला के अनुसार P से S तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,d76b2358ec07d3de
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,91,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि R > S ≥ Q > T ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि R > S ≥ Q > T ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,R > T,T > R,P > R,S < P,A,"श्रृंखला के अनुसार R से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,d098c4b752bad1f4
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,94,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि R > S ≥ T > P ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि R > S ≥ T > P ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,R > P,P > R,Q > R,S < Q,A,"श्रृंखला के अनुसार R से P तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,b7976e4ff81e8da6
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,95,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि R > T ≥ Q > S ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि R > T ≥ Q > S ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,R > S,S > R,P > R,T < P,A,"श्रृंखला के अनुसार R से S तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,9372d4937fa207cd
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,96,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > Q ≥ R > T ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > Q ≥ R > T ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > T,T > S,P > S,Q < P,A,"श्रृंखला के अनुसार S से T तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,7aa3fddec249eb49
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,97,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि Q > R ≥ T > S ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि Q > R ≥ T > S ≥ P, तो कौन-सा संबंध निश्चित रूप से सही है?",,Q > S,S > Q,P > Q,R < P,A,"श्रृंखला के अनुसार Q से S तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,d879cf064d8fb85d
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,98,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि P > T ≥ S > R ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि P > T ≥ S > R ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,P > R,R > P,Q > P,T < Q,A,"श्रृंखला के अनुसार P से R तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,12b97798fb166f52
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,103,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि S > P ≥ T > Q ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि S > P ≥ T > Q ≥ R, तो कौन-सा संबंध निश्चित रूप से सही है?",,S > Q,Q > S,R > S,P < R,A,"श्रृंखला के अनुसार S से Q तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,6dfee36b64a53da7
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,104,IBPS RRB Prelims,Inequality,Inequality,,Moderate,Hindi,"यदि T > R ≥ P > S ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?","यदि T > R ≥ P > S ≥ Q, तो कौन-सा संबंध निश्चित रूप से सही है?",,T > S,S > T,Q > T,R < Q,A,"श्रृंखला के अनुसार T से S तक क्रमशः बड़ा संबंध है, इसलिए पहला विकल्प निश्चित है।",pending_review,,40a9fdf52243354d
